Date,Actual,LSTM_Pred,Error,Pct_Error
2024-10-03,25250.099609375,24180.05764476699,1070.0419646080118,4.237773241142861
2024-10-04,25014.599609375,24172.764912412735,841.8346969622653,3.36537346233102
2024-10-07,24795.75,24096.12911913288,699.6208808671217,2.821535468244041
2024-10-08,25013.150390625,23944.809358750703,1068.3410318742972,4.271117452980711
2024-10-09,24981.94921875,23680.86257397174,1301.086644778261,5.208106995116862
2024-10-10,24998.44921875,23257.346236234065,1741.1029825159349,6.964843968041132
2024-10-11,24964.25,22772.294142280938,2191.955857719062,8.780379373380182
2024-10-14,25127.94921875,22272.622204862768,2855.327013887232,11.363151799736372
2024-10-15,25057.349609375,21918.662963534938,3138.686645840062,12.526012107305029
2024-10-16,24971.30078125,21807.696100381203,3163.604680868797,12.668962296286255
2024-10-17,24749.849609375,21914.466537253233,2835.3830721217673,11.456162832794556
2024-10-18,24854.050781249996,22053.784784627846,2800.265996622151,11.266839443068505
2024-10-21,24781.099609375,22288.354367450578,2492.745241924422,10.059058238809488
2024-10-22,24472.099609375,22728.465663665906,1743.6339457090944,7.124987122237468
2024-10-23,24435.5,23331.190696281614,1104.3093037183862,4.519282616350745
2024-10-24,24399.400390625,23905.68966078898,493.7107298360206,2.023454355155873
2024-10-25,24180.80078125,24472.804955586093,-292.00417433609255,-1.2075868660334652
2024-10-28,24339.150390625,24940.32499269792,-601.1746020729188,-2.4699900876756993
2024-10-29,24466.849609375,25397.43602952431,-930.5864201493096,-3.80345829155191
2024-10-30,24340.849609375,25655.641561961733,-1314.7919525867328,-5.401586114234624
2024-10-31,24205.349609375,25757.45923990826,-1552.1096305332612,-6.412258676619619
2024-11-01,24304.349609375,25820.99561795569,-1516.6460085806902,-6.240224622162566
2024-11-04,23995.349609375,26190.7868311645,-2195.4372217894997,-9.149427941369694
2024-11-05,24213.30078125,26268.41517241532,-2055.11439116532,-8.487543312379508
2024-11-06,24484.05078125,26187.377789306687,-1703.3270080566872,-6.956883986538302
2024-11-07,24199.349609375,26222.152456039097,-2022.8028466640972,-8.358914100238666
2024-11-08,24148.19921875,26186.282105066115,-2038.082886316115,-8.439895943601602
2024-11-11,24141.30078125,26077.780531453667,-1936.4797502036672,-8.02143914178679
2024-11-12,23883.44921875,25957.96501996438,-2074.51580121438,-8.68599749648286
2024-11-13,23559.05078125,25729.71003842284,-2170.6592571728397,-9.213695735570159
2024-11-14,23532.69921875,25452.151484039845,-1919.452265289845,-8.156532522884136
2024-11-18,23453.80078125,25338.56850841292,-1884.7677271629218,-8.036086537708156
2024-11-19,23518.5,25169.623535849154,-1651.123535849154,-7.020530798516717
2024-11-21,23349.900390625,24986.465719938045,-1636.5653293130454,-7.008874992760686
2024-11-22,23907.249999999996,24737.445969448658,-830.1959694486613,-3.472569908494961
2024-11-25,24221.900390625,24623.298516819254,-401.39812619425356,-1.6571702456080337
2024-11-26,24194.5,24688.271039696177,-493.77103969617747,-2.040840024369908
2024-11-27,24274.900390625,25088.877817675006,-813.9774270500056,-3.353164849089823
2024-11-28,23914.150390625,25145.47523186286,-1231.3248412378598,-5.1489382692875125
2024-11-29,24131.099609374996,24980.794334101724,-849.6947247267271,-3.5211604049598244
2024-12-02,24276.05078125,25064.28591683018,-788.2351355801802,-3.2469660847347805
2024-12-03,24457.150390625,25108.89401692408,-651.7436262990814,-2.664838772667931
2024-12-04,24467.44921875,25063.97539902921,-596.5261802792083,-2.4380399237615493
2024-12-05,24708.400390624996,24876.03671797528,-167.63632735028295,-0.6784588427419547
2024-12-06,24677.80078125,24490.191734456224,187.60904679377563,0.7602340599828471
2024-12-09,24619.000000000004,24246.66149509116,372.3385049088429,1.512403041995381
2024-12-10,24610.05078125,23997.516428489238,612.534352760762,2.4889601334241944
2024-12-11,24641.800781250004,23766.651988427388,875.1487928226161,3.55148067542417
2024-12-12,24548.69921875,23519.947813539533,1028.751405210467,4.190655464240318
2024-12-13,24768.30078125,23346.176507154945,1422.1242740950547,5.7417110953837645
2024-12-16,24668.25,23237.16368816304,1431.0863118369598,5.801328881606761
2024-12-17,24336.0,23032.199759678682,1303.8002403213177,5.357496056547164
2024-12-18,24198.849609375,22929.08456092095,1269.76504845405,5.247212445843392
2024-12-19,23951.69921875,22899.303685823455,1052.3955329265445,4.393824101225781
2024-12-20,23587.5,22914.420357770054,673.0796422299463,2.853543793237716
2024-12-23,23753.44921875,22970.705036172643,782.7441825773567,3.2952864039614527
2024-12-24,23727.650390624996,23007.75757277361,719.8928178513852,3.033982741653262
2024-12-26,23750.19921875,23156.176209700992,594.0230090490077,2.501128531924255
2024-12-27,23813.400390625,23884.443589249626,-71.0431986246258,-0.29833286073917653
2024-12-30,23644.900390625,24527.086794172414,-882.1864035474136,-3.7309795726489634
